id,lat,lon,name,street,zip_code,city
1364708529,52.4856611,13.3871812,Wasserstraßen-Neubauamt Berlin,Mehringdamm 129,10965,Berlin
1364710974,52.4856481,13.3893538,Hauptzollamt Berlin,Mehringdamm 129c,10965,Berlin
1365431628,52.5427321,13.2396244,Fletwerk,,,
1372898402,52.5177555,13.4581799,DoYouSpace,Rigaer Straße 93,10247,Berlin
1373447450,52.5511705,13.3472585,Covivio,Lüderitzstraße 19-21,13351,Berlin
1373663769,52.4913583,13.2984996,Auktionshaus Dannenberg,Seesener Straße 8-9,10709,Berlin
1384695840,52.4548894,13.1420078,"Garten-, Landschafts- und Sportplatzbau Christian Bergemann",Dechtower Steig 2,14089,Berlin
1391486676,52.4565399,13.3210965,Vattenfall,,,
1392108527,52.4732763,13.297654,Dipl.-Kfm. (FH) Thomas Schmekal Steuerberater,,,
1393534180,52.5339272,13.3478552,Komet Umzüge,Stephanstraße 24,10559,Berlin
1397070326,52.4949548,13.3613894,Büro der Freund_innen des Humanismus,Potsdamer Straße 159,10783,Berlin
1399155194,52.4786363,13.4234217,württembergische,Weisestraße 8,12049,Berlin
1410894584,52.5385241,13.2629517,SBK,Rohrdamm 83,13629,Berlin
1411141986,52.5369838,13.2663276,,Wattstraße 98,13629,Berlin
1412600740,52.55758,13.0922751,Engel & Völkers,,,
1418438775,52.4566773,13.4001451,Deutsche Telekom,,,
1418438788,52.456546,13.400064,MBG,,,
1418595433,52.5607884,13.0924171,Die Linke,,,
1418621828,52.5602591,13.0909817,,,,
1419343885,52.4532022,13.3969927,Finanzamt für Fahndung und Strafsachen Berlin,Ullsteinstraße 66,12109,Berlin
