id,name,street,zip_code,lat,lon,geojson_feature_id
12135294142,Freie Schule Schöneberg,"Hauptstraße 27, Eingang C",10827,52.4857428,13.3544535,07200409
12314506395,Jugendkunstschule Lichtenberg,Demminer Straße 4,,52.5694812,13.5116361,11100205
12321410631,Lazarus Schulen (Schwesternflügel),Bernauer Straße 115-118,13355,52.5351282,13.3885742,01300835
12441435608,Freie Schule Woltersdorf,,,52.4657239,13.7498643,0
12512361420,Felix-Mendelssohn-Bartholdy-Gymnasium (Temporäres Haus 3),,,52.5296881,13.4384541,03701660
12522418564,Volkshochschule Berlin-Pankow,,,52.5330592,13.4199077,03701556
12563980204,Evangelische Schule Wilmersdorf,Brandenburgische Straße 51,10707,52.4940199,13.3091033,04500939
12564011957,Katholische Schule Sankt Ludwig,Düsseldorfer Straße 13,10719,52.4962574,13.3213308,04501044
12677407057,Apego-Schule Berlin,Dianastraße 44-46,13469,52.6044768,13.3093087,12500928
12691468320,33. Schule (Grundschule),Heerstraße 580,13591,52.5254218,13.1387055,05200524
12766031273,Neubau Grundschule mit TSH,Bruno-Baum-Straße 68,12685,52.5361367,13.5422179,10100313
12766032980,Neubau Grundschule mit TSH,,,52.5312548,13.59873,10200526
12766064655,Neubau MEB 22 mit Mensa,Klingenthaler Straße 12,12627,52.5306448,13.6010912,10200526
12782008075,Richard-Keller-Schule,Frohnauer Straße 74-80,13467,52.6232049,13.2935618,12400722
12797375598,"15. Schule
ISS mit gymnasialer Oberstufe - 11K15",Allee der Kosmonauten 22,10315,52.5249629,13.5133643,11300721
12797375599,12. Gymnasium Lichtenberg 11Y12,Allee der Kosmonauten 22,10315,52.5248369,13.5139044,11300721
12992163102,"Schauspielschule ""Der Kreis"" Fritz-Kirchhoff-Schule","Teilestraße 11—13, Tor 3",12099,52.4591189,13.4079761,07400927
12992212501,die schauspielfabrik berlin,Urbanstraße 70A,10967,52.4881953,13.4230643,02200212
13050559747,Ostkreuzschule für Fotografie,Behaimstraße 32/34,13086,52.5504641,13.4472819,03500935
13357175108,bbw Akademie für betriebswirtschaftliche Weiterbildung,,,52.4976188,13.5204192,11401137
